L1_mm,L2_mm,bolt,clamp,clamp_height_mm,clamp_width_mm,code,design_conductor,design_conductor_diameter_mm,diameter_max_mm,diameter_min_mm,dimension_A_mm,dimension_B_mm,drawing,dynamic_curve_available,family,large_weight,length_mm,manufacturer,mass_kg,mass_large_clamp,mass_small_clamp,messenger_cable,messenger_diameter_mm,messenger_wires,overall_length_mm,reference,resonances,rts_kN,small_weight,source,temperature_max_C,temperature_min_C,torque_Nm
,,,,,,,,,20,16,,,,,separador_SP3_3,,450,,1.9,,,,,,,SP-3/3/16-20/450,,,,fichas tecnicas suministradas por el usuario,,,25
,,,,,,,,,24,20,,,,,separador_SP3_3,,400,,1.7,,,,,,,SP-3/3/20-24/400,,,,fichas tecnicas suministradas por el usuario,,,25
,,,,,,,,,24,20,,,,,separador_SP3_3,,450,,1.88,,,,,,,SP-3/3/20-24/450,,,,fichas tecnicas suministradas por el usuario,,,25
,,,,,,,,,28,24,,,,,separador_SP3_3,,400,,1.7,,,,,,,SP-3/3/24-28/400,,,,fichas tecnicas suministradas por el usuario,,,25
,,,,,,,,,28,24,,,,,separador_SP3_3,,450,,1.87,,,,,,,SP-3/3/24-28/450,,,,fichas tecnicas suministradas por el usuario,,,25
,,,,,,,,,32,28,,,,,separador_SP3_3,,400,,1.67,,,,,,,SP-3/3/28-32/400,,,,fichas tecnicas suministradas por el usuario,,,25
,,,,,,,,,32,28,,,,,separador_SP3_3,,450,,1.85,,,,,,,SP-3/3/28-32/450,,,,fichas tecnicas suministradas por el usuario,,,25
,,,,,,,,,19.5,17.3,80,400,,,SPA400DA,,,,2.45,,,,,,,SPA400DA19,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,19.5,17.3,80,450,,,SPA450DA,,,,2.53,,,,,,,SPA450DA19,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,21.5,19.3,80,400,,,SPA400DA,,,,2.42,,,,,,,SPA400DA21,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,21.5,19.3,80,450,,,SPA450DA,,,,2.5,,,,,,,SPA450DA21,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,23.5,21.3,80,400,,,SPA400DA,,,,2.4,,,,,,,SPA400DA23,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,23.5,21.3,80,450,,,SPA450DA,,,,2.48,,,,,,,SPA450DA23,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,25.4,23.4,80,400,,,SPA400DA,,,,2.57,,,,,,,SPA400DA25,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,25.4,23.4,80,450,,,SPA450DA,,,,2.65,,,,,,,SPA450DA25,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,27.8,25.2,80,400,,,SPA400DA,,,,2.55,,,,,,,SPA400DA27,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,27.8,25.2,80,450,,,SPA450DA,,,,2.63,,,,,,,SPA450DA27,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,30.6,27.6,80,400,,,SPA400DA,,,,2.5,,,,,,,SPA400DA30,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,30.6,27.6,80,450,,,SPA450DA,,,,2.57,,,,,,,SPA450DA30,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,33.0,30.4,80,400,,,SPA400DA,,,,2.46,,,,,,,SPA400DA33,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,33.0,30.4,80,450,,,SPA450DA,,,,2.54,,,,,,,SPA450DA33,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,35.0,32.8,86,400,,,SPA400DA,,,,2.86,,,,,,,SPA400DA35,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,35.0,32.8,86,450,,,SPA450DA,,,,2.93,,,,,,,SPA450DA35,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,37.0,34.8,86,400,,,SPA400DA,,,,2.81,,,,,,,SPA400DA37,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,37.0,34.8,86,450,,,SPA450DA,,,,2.89,,,,,,,SPA450DA37,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,39.0,36.8,86,400,,,SPA400DA,,,,2.77,,,,,,,SPA400DA39,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,39.0,36.8,86,450,,,SPA450DA,,,,2.85,,,,,,,SPA450DA39,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,19.5,17.3,80,400,,,SPA400TA,,,,3.94,,,,,,,SPA400TA19,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,19.5,17.3,80,450,,,SPA450TA,,,,4.05,,,,,,,SPA450TA19,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,21.5,19.3,80,400,,,SPA400TA,,,,3.89,,,,,,,SPA400TA21,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,21.5,19.3,80,450,,,SPA450TA,,,,4.01,,,,,,,SPA450TA21,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,23.5,21.3,80,400,,,SPA400TA,,,,3.86,,,,,,,SPA400TA23,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,23.5,21.3,80,450,,,SPA450TA,,,,3.97,,,,,,,SPA450TA23,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,25.4,23.4,80,400,,,SPA400TA,,,,4.12,,,,,,,SPA400TA25,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,25.4,23.4,80,450,,,SPA450TA,,,,4.24,,,,,,,SPA450TA25,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,27.8,25.2,80,400,,,SPA400TA,,,,4.08,,,,,,,SPA400TA27,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,27.8,25.2,80,450,,,SPA450TA,,,,4.2,,,,,,,SPA450TA27,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,30.6,27.6,80,400,,,SPA400TA,,,,4.05,,,,,,,SPA400TA30,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,30.6,27.6,80,450,,,SPA450TA,,,,4.12,,,,,,,SPA450TA30,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,33.0,30.4,80,400,,,SPA400TA,,,,3.95,,,,,,,SPA400TA33,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,33.0,30.4,80,450,,,SPA450TA,,,,4.07,,,,,,,SPA450TA33,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,35.0,32.8,86,400,,,SPA400TA,,,,4.54,,,,,,,SPA400TA35,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,35.0,32.8,86,450,,,SPA450TA,,,,4.66,,,,,,,SPA450TA35,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,37.0,34.8,86,400,,,SPA400TA,,,,4.48,,,,,,,SPA400TA37,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,37.0,34.8,86,450,,,SPA450TA,,,,4.59,,,,,,,SPA450TA37,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,39.0,36.8,86,400,,,SPA400TA,,,,4.41,,,,,,,SPA400TA39,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,39.0,36.8,86,450,,,SPA450TA,,,,4.53,,,,,,,SPA450TA39,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,19.5,17.3,80,400,,,SPA400CA,,,,5.23,,,,,,,SPA400CA19,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,19.5,17.3,80,450,,,SPA450CA,,,,5.51,,,,,,,SPA450CA19,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,21.5,19.3,80,400,,,SPA400CA,,,,5.18,,,,,,,SPA400CA21,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,21.5,19.3,80,450,,,SPA450CA,,,,5.46,,,,,,,SPA450CA21,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,23.5,21.3,80,400,,,SPA400CA,,,,5.13,,,,,,,SPA400CA23,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,23.5,21.3,80,450,,,SPA450CA,,,,5.41,,,,,,,SPA450CA23,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,25.4,23.4,80,400,,,SPA400CA,,,,5.48,,,,,,,SPA400CA25,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,25.4,23.4,80,450,,,SPA450CA,,,,5.76,,,,,,,SPA450CA25,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,27.8,25.2,80,400,,,SPA400CA,,,,5.43,,,,,,,SPA400CA27,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,27.8,25.2,80,450,,,SPA450CA,,,,5.71,,,,,,,SPA450CA27,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,30.6,27.6,80,400,,,SPA400CA,,,,5.33,,,,,,,SPA400CA30,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,30.6,27.6,80,450,,,SPA450CA,,,,5.61,,,,,,,SPA450CA30,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,33.0,30.4,80,400,,,SPA400CA,,,,5.26,,,,,,,SPA400CA33,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,33.0,30.4,80,450,,,SPA450CA,,,,5.54,,,,,,,SPA450CA33,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,35.0,32.8,86,400,,,SPA400CA,,,,6.05,,,,,,,SPA400CA35,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,35.0,32.8,86,450,,,SPA450CA,,,,6.33,,,,,,,SPA450CA35,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,37.0,34.8,86,400,,,SPA400CA,,,,5.96,,,,,,,SPA400CA37,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,37.0,34.8,86,450,,,SPA450CA,,,,6.24,,,,,,,SPA450CA37,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,39.0,36.8,86,400,,,SPA400CA,,,,5.87,,,,,,,SPA400CA39,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,,,,39.0,36.8,86,450,,,SPA450CA,,,,6.15,,,,,,,SPA450CA39,,,,fichas tecnicas suministradas por el usuario,,,45
,,,,,,10899,,,13,7,,,,,amortiguador_SD,,,,1.83,SD-D13,DMP-3,,,,,SD-0302-D13,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10898,,,20,13,,,,,amortiguador_SD,,,,1.89,SD-D20,DMP-2,,,,,SD-0302-D20,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10897,,,37,20,,,,,amortiguador_SD,,,,1.93,SD-D27,DMP-2,,,,,SD-0302-D27,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10561,,,20,13,,,,,amortiguador_SD,,,,3.03,SD-D20,DMP-3,,,,,SD-0403-D20,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10562,,,37,20,,,,,amortiguador_SD,,,,3.07,SD-D27,DMP-3,,,,,SD-0403-D27,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10563,,,34,27,,,,,amortiguador_SD,,,,3.13,SD-D34,DMP-3,,,,,SD-0403-D34,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10896,,,44,34,,,,,amortiguador_SD,,,,3.21,SD-D44,DMP-3,,,,,SD-0403-D44,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10558,,,20,13,,,,,amortiguador_SD,,,,4.23,SD-D20,DMP-4,,,,,SD-0504-D20,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10559,,,27,20,,,,,amortiguador_SD,,,,4.27,SD-D27,DMP-4,,,,,SD-0504-D27,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10560,,,34,27,,,,,amortiguador_SD,,,,4.33,SD-D34,DMP-4,,,,,SD-0504-D34,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10895,,,44,34,,,,,amortiguador_SD,,,,4.41,SD-D44,DMP-4,,,,,SD-0504-D44,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10557,,,34,27,,,,,amortiguador_SD,,,,6.39,SD-D34,DMP-5,,,,,SD-0605-D34,,,,fichas tecnicas suministradas por el usuario,,,
,,,,,,10894,,,44,34,,,,,amortiguador_SD,,,,6.42,SD-D44,DMP-5,,,,,SD-0605-D44,,,,fichas tecnicas suministradas por el usuario,,,
,,,,73,53,,,11.8,15,0,,,JSF-109475-4 Rev A,False,amortiguador_4D,4D-20L cast iron,,ZTT,,,,19/1.5 galvanized steel,7.5,,319,4D-20,,48.3,4D-20S cast iron,fichas tecnicas suministradas por el usuario,90,-20,
,,,,80,50,,AAAC Cairo,19.88,22,11,,,JSH-110007 Rev A,False,amortiguador_FR,cast iron,,ZTT,,,,,11,,430,FR-2,,,cast iron,fichas tecnicas suministradas por el usuario,90,-20,
,,,,90,60,,AAAC FLINT 37/3.59,25.13,28,18,,,JSH-125025 Rev A,False,amortiguador_FR3,,,ZTT,,,,,13,,510,FR-3,,,,fichas tecnicas suministradas por el usuario,,,
101,119,M10,G-13,,,,,,13,7,55,,,False,amortiguador_SAPREM_AMG,S-03,,SAPREM,1.225,,,,7.8,19,,AMG-030513,4,,S-05,fichas tecnicas suministradas por el usuario,,,30
101,119,M10,G-20,,,,,,20,13,55,,,False,amortiguador_SAPREM_AMG,S-03,,SAPREM,1.26,,,,7.8,19,,AMG-030520,4,,S-05,fichas tecnicas suministradas por el usuario,,,30
88,110,M10,G-13,,,,,,13,7,55,,,False,amortiguador_SAPREM_AMG,S-05,,SAPREM,1.77,,,,7.8,19,,AMG-050913,4,,S-09,fichas tecnicas suministradas por el usuario,,,30
88,110,M10,G-20,,,,,,20,13,55,,,False,amortiguador_SAPREM_AMG,S-05,,SAPREM,1.805,,,,7.8,19,,AMG-050920,4,,S-09,fichas tecnicas suministradas por el usuario,,,30
88,110,M12,G-26,,,,,,26,18,58,,,False,amortiguador_SAPREM_AMG,S-05,,SAPREM,2.015,,,,7.8,19,,AMG-050926,4,,S-09,fichas tecnicas suministradas por el usuario,,,35
88,110,M12,G-29,,,,,,29.5,21.5,58,,,False,amortiguador_SAPREM_AMG,S-05,,SAPREM,2.015,,,,7.8,19,,AMG-050929,4,,S-09,fichas tecnicas suministradas por el usuario,,,35
88,110,M12,G-26,,,,,,26,18,58,,,False,amortiguador_SAPREM_AMG,S-05,,SAPREM,2.24,,,,7.8,19,,AMG-051126,4,,S-11,fichas tecnicas suministradas por el usuario,,,35
111,140,M10,G-20,,,,,,20,13,55,,,False,amortiguador_SAPREM_AMG,S-09,,SAPREM,2.91,,,,9.3,19,,AMG-091520,4,,S-15,fichas tecnicas suministradas por el usuario,,,30
111,140,M12,G-26,,,,,,26,18,58,,,False,amortiguador_SAPREM_AMG,S-09,,SAPREM,3.125,,,,9.3,19,,AMG-091526,4,,S-15,fichas tecnicas suministradas por el usuario,,,35
111,140,M12,G-29,,,,,,29.5,21.5,58,,,False,amortiguador_SAPREM_AMG,S-09,,SAPREM,3.125,,,,9.3,19,,AMG-091529,4,,S-15,fichas tecnicas suministradas por el usuario,,,35
111,140,M12,G-34,,,,,,34,28,63,,,False,amortiguador_SAPREM_AMG,S-09,,SAPREM,3.155,,,,9.3,19,,AMG-091534,4,,S-15,fichas tecnicas suministradas por el usuario,,,35
111,140,M14,G-40,,,,,,40,34,68,,,False,amortiguador_SAPREM_AMG,S-09,,SAPREM,3.36,,,,9.3,19,,AMG-091540,4,,S-15,fichas tecnicas suministradas por el usuario,,,35
123,160,M12,G-26,,,,,,26,18,58,,,False,amortiguador_SAPREM_AMG,S-09,,SAPREM,3.41,,,,9.3,19,,AMG-091826,4,,S-18,fichas tecnicas suministradas por el usuario,,,35
147,185,M12,G-26,,,,,,26,18,58,,,False,amortiguador_SAPREM_AMG,S-15,,SAPREM,4.565,,,,11.9,19,,AMG-152426,4,,S-23,fichas tecnicas suministradas por el usuario,,,35
147,185,M12,G-29,,,,,,29.5,21.5,58,,,False,amortiguador_SAPREM_AMG,S-15,,SAPREM,4.565,,,,11.9,19,,AMG-152429,4,,S-23,fichas tecnicas suministradas por el usuario,,,35
147,185,M12,G-34,,,,,,34,28,63,,,False,amortiguador_SAPREM_AMG,S-15,,SAPREM,4.595,,,,11.9,19,,AMG-152434,4,,S-23,fichas tecnicas suministradas por el usuario,,,35
147,185,M14,G-40,,,,,,40,34,68,,,False,amortiguador_SAPREM_AMG,S-15,,SAPREM,4.8,,,,11.9,19,,AMG-152440,4,,S-23,fichas tecnicas suministradas por el usuario,,,35
147,185,M14,G-45,,,,,,45,40,68,,,False,amortiguador_SAPREM_AMG,S-15,,SAPREM,4.81,,,,11.9,19,,AMG-152445,4,,S-23,fichas tecnicas suministradas por el usuario,,,35
147,185,M12,G-34,,,,,,34,28,63,,,False,amortiguador_SAPREM_AMG,S-23,,SAPREM,6.71,,,,11.9,19,,AMG-243534,4,,S-35,fichas tecnicas suministradas por el usuario,,,35
147,185,M14,G-40,,,,,,40,34,68,,,False,amortiguador_SAPREM_AMG,S-23,,SAPREM,6.915,,,,11.9,19,,AMG-243540,4,,S-35,fichas tecnicas suministradas por el usuario,,,35
147,185,M14,G-45,,,,,,45,40,68,,,False,amortiguador_SAPREM_AMG,S-23,,SAPREM,6.92,,,,11.9,19,,AMG-243545,4,,S-35,fichas tecnicas suministradas por el usuario,,,35
